pca_0,pca_1,pca_2
0.23184497486056416,0.6535239529860499,0.32237556455714333
0.262045160250585,0.7612558512365476,0.19901802576113847
0.26868085146231924,0.7136646119540055,0.15482528260212014
0.26220681247760635,0.7245792356756049,0.1235850523639151
0.2834926203187927,0.7442464478179223,0.14435606350391011
0.2250541856579985,0.756548982512556,0.12620863661548065
0.29526008538994186,0.6842640617014981,0.21077861050901692
0.24251797731855335,0.7784440184966562,0.1346246749667201
0.23854792524691668,0.7422789955599067,0.2992268384639958
0.2621571733313406,0.7762633395767031,0.11371594976206445
0.2982302164910328,0.7479748509473296,0.1514577322777882
0.2173146256854388,0.7004875049101082,0.3146652165376266
0.23765464954648383,0.7003193524811899,0.1882418830633193
0.25201875247503025,0.7067678268166533,0.1766047225266375
0.10692201066727175,0.7008083115868778,0.5857809658470067
0.2338300338481442,0.7468592009523299,0.14155561993685256
0.2530300183922042,0.7850672804655278,0.1341027258580081
0.1199051106370917,0.7320063477955852,0.7589202259777021
0.1587752796573974,0.7062322281077074,0.2776951275614322
0.2451818375205014,0.6914438211684238,0.1870171488580179
0.2714574376669695,0.7681475026857851,0.14105488480041384
0.22574270323901502,0.8125771104811454,0.12843948987089476
0.25755927658375843,0.7763983836242925,0.1295146537666489
0.23752672342782577,0.7313561249139324,0.12451588507456396
0.2649053530389582,0.6832097608372687,0.18122586145483238
0.27891356151547775,0.7007202834960516,0.14611234948437707
0.2844908313420339,0.6913209263506956,0.1434288274665787
0.26115681759237674,0.6795827423524765,0.16435901222572985
0.2341078515191282,0.7756228276508357,0.1202421589068301
0.17248199475341186,0.6849866067504126,0.2725690148435347
0.191274480971364,0.6563029471058435,0.5549766498966888
0.19186139506808308,0.6638513215556985,0.6307741656705115
0.18505499342338483,0.7307194327658864,0.20841652516895703
0.21008476242161478,0.7502571225656398,0.18981742670505686
0.20621277448316327,0.7265187338193251,0.2532406400712344
0.25793601704189206,0.7622004632251413,0.17089511540387792
0.2698513908899921,0.72163913572437,0.17748248557210344
0.035747665520835414,0.7214297188191544,0.6913509318704858
0.2810080353667401,0.6684750523373997,0.2267292985570574
0.27125230698637726,0.8057077634554228,0.1294706373414673
0.2313475701868032,0.7381055781339686,0.18261782681885136
0.2601387205952578,0.8126489850621236,0.13111972235472286
0.23326848752286172,0.768589380806262,0.13643925775112892
0.2575462790602928,0.7445788156289297,0.1442919948443438
0.2589814074706427,0.6903183202168897,0.17031889101915043
0.24708551771728357,0.6841790083937703,0.23288555329744537
0.22733227340416273,0.6470546973948512,0.20568829283609008
0.2097732561327587,0.609386423198432,0.39212643578952805
0.2485182019385412,0.7237669315858546,0.2060966974559355
0.2608485343294792,0.7302640257829132,0.19700918709716858
0.20882728983275362,0.8208640256899915,0.0800016823656251
0.2589543494744074,0.746677848296295,0.14480462219593715
0.16468764062577873,0.8109765136439441,0.2794928440919241
0.10246408620839192,0.6626785415031025,0.5964460439148791
0.2640995356551533,0.7114448070146953,0.16269367507662402
0.193966207722915,0.7339099888377183,0.14600963905780806
0.2553309827667006,0.6690539070056517,0.1542434700969042
0.24701454349770757,0.7422289914194224,0.14531460608555874
0.2683873933784465,0.7065250829030265,0.16433009371399132
0.2544794572211515,0.6808349843982051,0.14238991091037317
0.2773333823082946,0.7351617157513731,0.16010046679504025
0.2429040595132987,0.6911155461016115,0.2011686021468448
0.2365543891956183,0.7060119823696136,0.19084868923109777
0.23816909354427035,0.689013671865838,0.17994119619562043
0.24930054712164626,0.7100714731941338,0.19535760627183663
0.23780054448129048,0.7380019862483829,0.13437069833732812
0.20917122932580057,0.770446420309247,0.2383059737693412
0.26410721794016595,0.7229742121044103,0.1545878292948259
0.28592221395035167,0.744844397072906,0.1839096232787359
0.25966044264295807,0.7161489866947243,0.17890134276519676
0.2475748496977466,0.7188333093951885,0.15679385501633114
0.23669898103998854,0.7394215875419328,0.1471585936843514
0.2704055341875268,0.6810487682863865,0.19734121921979042
0.22524171443977525,0.797491956531063,0.10673030791256899
0.2472993645723484,0.7361037897074462,0.26622049906438466
0.27051933852963195,0.74898313531039,0.1752656814068615
0.25009247046940397,0.7183146270596401,0.21968897410280913
0.2263624179694224,0.6972195296712287,0.1607788074293926
0.2691709724231815,0.7256243271276419,0.1637620079574803
0.260713768218809,0.7897162517308736,0.15175964423983257
0.26319491997000977,0.6775874527442162,0.15704615681689088
0.2580163367760575,0.7076543125556296,0.1752064545311144
0.2247481254432242,0.7751208807301688,0.17563317453651955
0.23968027693601263,0.6871977472580029,0.16897401179201366
0.2507836524061505,0.7394243063071058,0.11277797202704948
0.2406593028951235,0.7281062306100358,0.14753613077063793
0.27664334975327687,0.7131132264363778,0.1824497348764204
0.22907336591216743,0.8602304194195982,0.11888409552706747
0.2385157676207054,0.7159379799272534,0.17365046624597297
0.24246079123536773,0.728745727129049,0.09699977321750958
0.23734418455712758,0.7538211513282794,0.15730289801574238
0.28745002936833397,0.7870034085951283,0.14373801242721024
0.3025547475867506,0.7491753325385417,0.17150573025765325
0.264222727118657,0.7525886359446553,0.192832615679018
0.2913000915450854,0.7080621993389875,0.16891604055951032
0.29569302461536484,0.778956761058692,0.13634715679478865
0.2294139138135119,0.7315831409995358,0.1561133120235928
0.22764259700839173,0.7734294606896326,0.11854138384093543
0.25690919556343267,0.7180887229650685,0.15521194239105857
0.2424847187291044,0.7108449280588305,0.12782892219907782
0.21022820007744542,0.8249980193462867,0.09294568776488243
0.2827377704897666,0.6795616605685949,0.1864008550180526
0.24502537134118318,0.716367719926764,0.1698983431253217
0.2862494372669123,0.7235873960835253,0.1369793892599095
0.24277964776149932,0.715604831014419,0.23144517411667087
0.29570109796294675,0.7123348445984667,0.1852906224721515
0.2549199966443887,0.6839951313731072,0.17387448509788056
0.22748630607839454,0.7197630365265661,0.15708194988147128
0.2846753047805655,0.6863262384963513,0.14163521361804188
0.25584073139766594,0.7434507649359605,0.17133080574239828
0.2754149088596354,0.6695246237363034,0.15814909781122666
0.16073720757066673,0.8944764212403332,0.11720620760983269
0.264618132707338,0.7472777468447253,0.18867350044977954
0.2439061797986651,0.7507669767953291,0.14809359860718463
0.22740299793200675,0.7392823325634388,0.11028036093301297
0.27179484216976313,0.8460710098978035,0.12724112488556905
0.2728969953704825,0.7148918016172037,0.18346328542334162
0.2760568640565939,0.8470364061902114,0.13091110296416736
0.28837328093473086,0.682316309150321,0.17782065770812672
0.2572696303981064,0.7757831304699996,0.014771129959365414
0.27788229905629575,0.7278142055593672,0.11226579652390006
0.21971279035859959,0.6914714411851772,0.1206308103879336
0.19085339432112464,0.7208765317729936,0.32597490554155467
0.246143115100129,0.7293377053591938,0.1081932940104634
0.2536050731724543,0.726263459966354,0.12552191538121155
0.27338327384191147,0.7425298242478031,0.5252665509913834
0.23834884070998155,0.7963312667391484,0.3466903460590002
0.19408094300457623,0.7631484091211741,0.2844619221661698
0.22789643090000655,0.7257907380269697,0.2889886359578131
0.24351464390550662,0.6505711649085717,0.30894052022737073
0.2009489538846762,0.7669567414597678,0.3582507269716576
0.22755316438498174,0.6847049807231335,0.2747708793655918
0.2013282079261658,0.8104302504666009,0.28716675154085686
0.23108271611459036,0.6872933443846014,0.20518787874026884
0.211571552183498,0.7489236122172604,0.3291878720281458
0.20360974005732585,0.7261960151719946,0.23967225899082453
0.21293553141579324,0.7361266902507402,0.3909765929521936
0.17310067167658943,0.7182280451714826,0.2765119702620432
0.23192043034598625,0.6849383693702351,0.3623048326220659
0.22821976952874012,0.7005691736038223,0.3231822826858214
0.20796658845586885,0.6915296207989476,0.34344801099959754
0.19123716374539607,0.7054500305529126,0.34262860825579805
0.22970281640232676,0.8246946176501078,0.262508373673382
0.2398874014636861,0.7078558699608273,0.23785252658426995
0.1976635477740456,0.7395442612895246,0.2869513312109257
0.22335545053584516,0.7212796313324262,0.3281998362582714
0.1925698650225598,0.701251959067315,0.2768435205194533
0.19670315944512184,0.723973843470773,0.28877123951888817
0.17289876111662472,0.752298320109414,0.33772933515043635
0.18414816460634292,0.7283263609747983,0.24217823888703663
0.182545669962345,0.8132701733170564,0.2675436464359252
0.1948304819353296,0.718793443057083,0.3797766195796537
0.20852163943898006,0.7983573412014566,0.3491128585432676
0.21668642582612962,0.7276258696856379,0.26476246079464283
0.1855153238896371,0.7239304528730266,0.4099385281364098
0.19910411274654038,0.7631970135072343,0.36419199439893046
0.18817004136947557,0.7607636249602436,0.26505936374587735
0.241167994211,0.7049003739454883,0.37851272066775304
0.18577514323564526,0.6817008820429769,0.2592423844541113
0.12265799727684196,0.7591646564369663,0.45761067823848317
0.21749394203313605,0.7167602559973119,0.2939137481418249
0.20034024596522693,0.7805728773456939,0.22049129736856155
0.21721783158230984,0.7729577659411385,0.3508224150436565
0.2053772678563936,0.7425317345124856,0.2029488522915836
0.16800553331313672,0.7800362997994096,0.3474125023903085
0.1901064758051677,0.7683108308445725,0.25352359129144003
0.0039321447066375526,0.8175386029625671,0.2599782775749545
0.2125300207176909,0.7660892649589532,0.3597500943294387
0.25280028896146517,0.7002300196668579,0.28523587857882327
0.20905148393848344,0.7684306226786272,0.394107690986463
0.175903278305801,0.7050803721508833,0.22542637490115164
0.20028216366205154,0.7423358081507612,0.4255347193461118
0.15853539762694152,0.7847666751516968,0.25904321150650944
0.16406930013077708,0.799328027188843,0.3803816044940367
0.1808659900813297,0.7777906194117784,0.20226441892595126
0.15831006770224332,0.771975376873246,0.3656856681658569
0.16392000242366667,0.7231898867783264,0.2317069286863789
0.17886826448324372,0.7596270913416304,0.3239432257181539
0.14012219948803173,0.7582523568958313,0.3564959441184806
0.20751865603570258,0.7821700812554122,0.31891975444662546
0.19090107342853557,0.7958107154281042,0.15601092797335742
0.21040074889438415,0.8004805333835026,0.3254656849143286
0.0808506519827728,0.7616076122867221,0.22433154804907435
0.22226124434597017,0.8380607044304516,0.3202649647309563
0.16450429809044614,0.7678880791333255,0.2652005260170761
0.21161489286985752,0.801706853027139,0.2960329159294857
0.2089505457384515,0.8039596728252751,0.1959006901696667
0.13483453167580695,0.8275509420668736,0.20570652054774086
0.03513796747356335,0.8398519544863856,0.2674612026126185
0.05487254070474307,0.796285723867733,0.2264303672330597
0.19801214714619947,0.811935843211202,0.3120758897371153
0.21778020963124733,0.7482221509605603,0.24642374972769998
0.07769537759950351,0.7826171863256444,0.2248218210256028
0.04394157458841308,0.772772545599097,0.2284369001823249
0.13956083205707093,0.901975167979171,0.18809752186498746
0.11427135069779365,0.7949906235904216,0.10283304331123522
0.2503306839715934,0.7497970974596154,0.3424960528666089
0.19066657048083835,0.7692680059855168,0.2611440423232011
0.24904653015913955,0.7406762479044852,0.35776004975485776
0.18150330431203338,0.7778257311323336,0.1769534851505345
0.13047333275470024,0.9021249694304098,0.11240239750251668
0.06334538493883929,0.8034290337052714,0.2311690432377112
0.2133045837574164,0.7335819563731074,0.3440806357967361
0.2037469180409867,0.7526898314754299,0.2620672245685785
0.18586623623571347,0.7357043234389753,0.39259793459879805
0.07811019252958978,0.8106419172136418,0.23189832928422993
0.19764725187705695,0.8312483109569069,0.40456254158343447
0.25303722713596144,0.7727423370876209,0.25115382863822966
0.18673636296947943,0.7822521328152638,0.3435859144347937
0.1372322893311691,0.8230459083585433,0.3575548857663029
0.20241320972866583,0.7777653218255215,0.3852137607027635
0.19304563302939443,0.7699311730027704,0.3318257282710989
0.19769544446723197,0.7908496352214036,0.3445416851977103
0.17639867650797791,0.7900537444525852,0.34578010156854766
0.16243487722468497,0.7341164584989195,0.2717634280645873
0.23197723462156938,0.7837471219753416,0.39020700671354935
0.15632026095015195,0.7491303140810943,0.2233056574045452
0.21197019987017962,0.7806090983634969,0.41393995666851846
0.21157694837716418,0.7192660215608381,0.2974129625307632
0.0,0.7964018270573985,0.26918924065118394
0.027715280306103318,0.8384123152467987,0.2141113618258812
0.001978707162432203,0.794966870789678,0.302618565205527
0.12804209770336056,0.7762874941066975,0.27349646281777673
0.0836811543003309,0.7582788545737689,0.21466730750836857
0.15547372348764577,0.7681399392543249,0.44253100323738553
0.20059419275793755,0.8312545560628679,0.19798897334380894
0.02119275458660469,0.7869197799238004,0.21498802884068247
0.18691206156939638,0.7519087022842355,0.3261514258119689
0.21605424302594417,0.7714743758556455,0.24548555605474223
0.2050953352747925,0.7465825470791152,0.37270199636276113
0.18578727090972946,0.8010622344065992,0.2699280582553776
0.23096736969630738,0.6992381759869086,0.2418724499199161
0.1986525785246629,0.7486293197019585,0.37439055491373097
0.23208649007249887,0.7584042634213579,0.32961190616552694
0.21875061920629424,0.7744624484256835,0.2911838968799275
0.20721055008018052,0.6798271410421916,0.23108355377665887
0.2286618777794855,0.7771506042658218,0.32202230315810265
0.2684794118546951,0.6779178045409535,0.2604029822114014
0.2099359255004502,0.7956627160997588,0.30886633548981246
0.18571013205646775,0.7825535049735622,0.3011200076413644
0.20508123782370863,0.7992830259147732,0.3436829840466083
0.1663077143644251,0.8202691739392254,0.3459619047771109
0.18469004690584373,0.7992927430777355,0.3541874808333927
0.21920628059968406,0.8086398771453558,0.27709211999903083
0.20590009704640588,0.7629547003787414,0.40153547349011454
0.20521679926044545,0.7799458015818417,0.18592271026998902
0.1655258635511549,0.7970076923238116,0.3028747918993281
0.231119622640991,0.8235076003718858,0.294990862694698
0.18929493957864552,0.7665788941596383,0.3475758168571164
0.19908523012995066,0.8345191114086128,0.2083611489888667
0.1911021387897635,0.7378456031900058,0.3441176041254043
0.2502477894464139,0.7026619666210905,0.2564776833539063
0.17698956980873543,0.7324332672492171,0.43724413592887784
0.24232811683921485,0.7033587766420556,0.3028410904864203
0.19671637840943013,0.8286000902569111,0.3670338979664106
0.1827840157933011,0.7790037182302931,0.36020964287969615
0.16949241731293163,0.7551380115698589,0.4430021117533612
0.22617294917865238,0.7107660791714944,0.25624976597651467
0.20403426583538486,0.7530909510968142,0.38369985929592365
0.15722588069076188,0.766723621386497,0.3170778969863006
0.18832486894826345,0.7766317052694465,0.3791672373658153
0.19536728925666724,0.7863113378629244,0.36856786782786644
0.17007744410885478,0.7361470013209596,0.39591976679161095
0.18101692625435195,0.7603518537465115,0.3167533706141967
0.18704077625786064,0.7046429046959778,0.43514835476852043
0.16063799276380109,0.776812425453641,0.34280728444083186
0.15230323567998155,0.7208508772397719,0.4777991321098077
0.2061431474220951,0.7693366470177384,0.3593724758408107
0.1401509888558899,0.7301689659874282,0.37658075942744074
0.1961039206175243,0.7683426807130008,0.355537102950429
0.1993220255491887,0.7105304158056709,0.22461222025253455
0.406326485638279,0.49836666112505856,0.24732490287809636
0.35032335343907384,0.5744592888284914,0.21986307016292908
0.351686391346824,0.5556303569526645,0.2339612505256649
0.3501080803920822,0.6323483316216558,0.21525434285762549
0.3501808606221697,0.6149478212406007,0.24414235666139975
0.38278425204573185,0.6333142113874071,0.2622587551498527
0.34458644134513616,0.6889028703800089,0.2520815024022728
0.30366791963703976,0.619137770958416,0.2448053993051721
0.32975840010083135,0.622499012046926,0.21535046125315394
0.3121690792218237,0.6106727466054229,0.2286455737645817
0.3390349748633634,0.6515523687979103,0.23314269062518403
0.3205495675503208,0.5977303963631251,0.24407048949090376
0.3351088049566431,0.599099491943266,0.2203971342160939
0.3315240802489126,0.6649507813766401,0.23987514064387458
0.32568289889200663,0.6030164583937929,0.20985622394104586
0.2994293129232563,0.5941720420499736,0.21953026130027198
0.3622344602859252,0.5880766377984062,0.23294429976307174
0.3019412721168076,0.5692242108575962,0.27602542605356273
0.321694532073628,0.6155120480273425,0.24608202342471686
0.33242760952471406,0.599482576380007,0.2420708505877962
0.3534473909911264,0.6416163966937968,0.23489126611676425
0.33324824845340034,0.5910385808828117,0.23350642666589383
0.3284802090778151,0.5778793369550159,0.24788608484635236
0.34386755814372083,0.5679158944628259,0.2624228160209693
0.3848019120797302,0.6133753258476227,0.26451839580422654
0.4016338784906076,0.5174298790360105,0.2496166893180066
0.3310539438832181,0.5669211514750496,0.26263216714009163
0.35454850320368714,0.6400264560042506,0.2351308958132709
0.33457700538620216,0.5466550907751241,0.27044839538013465
0.3231333305168804,0.5788545151033385,0.2680779743324123
0.3191373736448331,0.6349061395830907,0.24239417343285713
0.34988191610367236,0.5842872611192218,0.24002525740437092
0.3269999220103155,0.5612538201273946,0.23179019578834476
0.33839664189051993,0.6392278806993037,0.26877109673564437
0.3393659740289249,0.606213843260756,0.23896017622217983
0.3237367917640069,0.5870028560491551,0.25915109988348084
0.3431709255950789,0.595899466308025,0.21217570209790756
0.32524270555911095,0.6161053979624099,0.24561660611765393
0.31566168561479,0.6363410945797046,0.22831069049097144
0.3275261115698439,0.6001549284809005,0.22252465291614645
0.3558576449989929,0.5770978113466192,0.24766298590242308
0.3143920572179919,0.6401288579490327,0.19248512799116024
0.27735131948764835,0.6488911731436682,0.23042349126889447
0.34219478928989233,0.5763137301233328,0.2470425783844265
0.3285842111108267,0.6331491217279146,0.24330701124377987
0.3537735409049778,0.6242223134795748,0.24723628162864278
0.3126614268270386,0.5821634939053355,0.2156189865896057
0.3206967391097806,0.6121695259251625,0.22789549889128063
0.324657027995116,0.5509146926969093,0.27725590361944313
0.3329104768576977,0.5797974219760524,0.24948488023438772
0.31871829243136895,0.5295979142945582,0.25796331117412974
0.3429341655219061,0.622568219902449,0.217520481653575
0.3499670999330464,0.5576206721999226,0.19812176304422136
0.36284456424543116,0.5677202420580599,0.24222855123856207
0.32727902958453264,0.6003731450596372,0.2543223222248405
0.2830152756999556,0.5519361553400719,0.22856069990076472
0.3164369414278844,0.5569545798054123,0.2909736624800118
0.33199771169731046,0.615170541726082,0.2622721189907494
0.3064333677811304,0.6093103016175876,0.2995026954077871
0.317367507987959,0.5895200589832648,0.255441416453264
0.25447882209431594,0.6214468740900955,0.20791792040919022
0.2937226703765893,0.614846502614066,0.29018460433362564
0.30736540196971834,0.6082381301140205,0.27054794670430427
0.2700603130167113,0.619476238838961,0.18618534455293356
0.32235498267158147,0.6131134977670912,0.26512185028145796
0.3526492782681835,0.6089862720981878,0.22087993426877497
0.3276640191412947,0.5576650798571893,0.2765509843571523
0.3160272189292215,0.6103412559626222,0.2528258056816266
0.40169004501570377,0.49481053367455025,0.3839455705769266
0.39131282798964406,0.3872094857220423,0.4965771599039093
0.3384769174888944,0.5503221986040185,0.39876926753109143
0.23725206045496763,0.8516264819460272,0.3816769504874745
0.22353018602976776,0.7960793085615913,0.4795121783683508
0.3779952981138942,0.379251259203759,0.4958722539487853
0.24930459371449645,0.7653807386548515,0.46677129190111694
0.33925929061052257,0.6854019996751279,0.4654705927960095
0.5882827130857166,0.6298985733304832,0.5954849556959797
0.3615001338272076,0.5037918646662978,0.416430774155114
0.3743391826433524,0.4140924001346914,0.45874220741935334
0.43610211691160927,0.5383603471431759,0.44108663878680987
0.349149394693827,0.4861880441363533,0.45643124274591385
0.3560265569176625,0.505024023404866,0.42363007475386677
0.3766328922520753,0.3858208567293392,0.49266325431718383
0.3694238049104911,0.3494941239624489,0.51461409762012
0.4397917874829456,0.5894519184765029,0.4623698059239411
0.34807323838617477,0.5064020194911891,0.4274640420684519
0.3440470507776159,0.4005348923996759,0.4657973251585307
0.318737176634089,0.5277894488016441,0.46237003964837736
0.36112192302182833,0.42362229704906523,0.5083679089651759
0.43412154471053027,0.5759081377807356,0.5044494227623048
0.3869169827859281,0.37283250293905945,0.4859676337884054
0.39616010278322933,0.33513179226064693,0.5102183294870071
0.3252107244497666,0.49671043322166225,0.42616015505797267
0.3660402151325394,0.35700816253313916,0.4983214798719183
0.46501436037189847,0.4648254684661804,0.39739739034316773
0.3716449309099489,0.3885398596667915,0.46469925508568555
0.3491975766908969,0.440605598466883,0.4461385054243054
0.28787848871376676,0.6079864006738618,0.42764386701450646
0.37422850929350854,0.3714216292660662,0.4888586858208432
0.3827320148792306,0.35182266922591077,0.5146648708192132
0.29264355044648593,0.5144270382264213,0.4139336306254506
0.2488608604737947,0.7755342529671669,0.5078637318830678
0.3744661180814831,0.37675989139196264,0.47867797976319204
0.39000963349967815,0.31623960490293984,0.5044351364196556
0.34148745856772644,0.3619253204014122,0.48725150452572186
0.31688627424762805,0.46835709918164087,0.4738162479783455
0.2853230154916949,0.7619839940775281,0.3547391568307439
0.37178729839512015,0.39417986428346935,0.4913385057082378
0.3663734341409238,0.346446346915144,0.5143817743419543
0.37417368489490976,0.36418560140767453,0.4927887464197683
0.35539007766589303,0.34695574404687723,0.5039929549523501
0.34662134165051567,0.4070193399235771,0.4622344171985992
0.26244296453978155,0.7508497603857138,0.39084241019926813
0.2998503650325177,0.7793724255604648,0.5246092203468837
0.35864128818652374,0.39875121542834413,0.4559988407317256
0.38085131050372556,0.3729167350447173,0.48228570327269005
0.33927183689800866,0.4774359988128138,0.41096500456641905
0.3782731700821028,0.3753206420792027,0.487885439567203
0.3783157579752022,0.37405538262115456,0.5144890687408441
0.4120027810827837,0.5711449792774205,0.5038571485093298
0.34806610711174457,0.5041607016296663,0.4609603827704035
0.31493832614823114,0.5411846424508595,0.44076429709078313
0.36563629739970605,0.7641070219162274,0.6288699686444548
0.3756100016534465,0.3785949728450109,0.4855381535787004
0.37400898637176416,0.37291905423291744,0.4873591365552585
0.37845970212625396,0.3633515190445029,0.5041296232432638
0.3450949198106822,0.5147770020313499,0.45490209899351985
0.3630120910591869,0.4035757690271446,0.4639526060454132
0.4410351592158719,0.5651552657111533,0.4793629772732182
0.3286175325443873,0.5018251199774149,0.4439491729749982
0.3801526938743805,0.3706764490903727,0.47448120773036595
0.3486773969756778,0.45611508064034956,0.4741262198684736
0.458288119731325,0.48893558310152635,0.48710876037519957
0.3655047798519022,0.42050508200140513,0.45717510307520404
0.3642088674059224,0.4071742155395318,0.4732763391975422
0.34944871547975576,0.5017208527278347,0.45054995955189175
0.4644110617589841,0.516931147878955,0.5003959903343855
0.36078100487699777,0.4185579032980419,0.4688959850816797
0.36886545540203747,0.4821350802837263,0.45987006731380464
0.34829469414791325,0.49723165543275605,0.4668399222800931
0.3904977659666868,0.3747611110076196,0.500649544009546
0.4048951501569699,0.510390395798928,0.4978679760968849
0.3642952707843801,0.36960795278394126,0.5049849816116665
0.35346522140521175,0.41064561339153294,0.45951066520335215
0.34960887514430616,0.4786496189279202,0.4485947339856398
0.3411414661084693,0.4905868432542159,0.46506876828466226
0.3753266299289206,0.40392618938294894,0.46192000410357476
0.35691564592450964,0.44153722212574475,0.4736574379346998
0.6477880486951719,0.30770734771440034,0.6214427352093458
0.343676247589912,0.5028484302394959,0.4546247789032012
0.3582735347781389,0.4158676958905122,0.4585333145700749
0.36723418651060136,0.4053896672878545,0.48976839740277756
0.365672870391017,0.48323206975548705,0.4413189689362772
0.36230808013479593,0.4118483162394435,0.46094972638095866
0.3474370728488387,0.49638916104651437,0.46536632000241895
0.4372013921980714,0.515715104789174,0.4842079612532797
0.3532457411593889,0.4952932356083284,0.44700252994134654
0.3376426479746073,0.4917611887545441,0.4416923910651116
0.3819476471355451,0.3849687630394331,0.49023943799182723
0.2897210856269713,0.5383478997710585,0.37008538158301424
0.2339669245610276,0.8322581601860506,0.46769747776456433
0.2205722688566643,0.7802389458259616,0.4376934269359091
0.32500621744367053,0.6935110474475268,0.5250567373863433
0.3565722519881518,0.3832972771980384,0.4809102389216422
0.4036044270372154,0.5693658638416963,0.46341060956042246
0.3190947346252701,0.5070220420252551,0.4210996794217666
0.3581407946318508,0.416864528106207,0.4540637374157514
0.32121802686381307,0.5154551888157186,0.4528703500582557
0.4458828550979405,0.5563535441384712,0.4408269932271525
0.37141130361421787,0.39294929760615493,0.4770868560405696
0.334767447783608,0.5097150618989822,0.4255782228478747
0.37515013084548265,0.3904886181761492,0.4433521284612673
0.41331565832934997,0.5554653840589505,0.4252983001682353
0.34812046851653317,0.34305934565468227,0.5170932220188692
0.3334662762553876,0.5053227794976798,0.420048039474778
0.32641583899924487,0.503741562178758,0.41496032201820926
0.3582239248266044,0.40560504121107455,0.459596269081168
0.42328811474512373,0.5449826359603993,0.4422101524787614
0.3345826924949272,0.503799740839245,0.4161248796380471
0.3362752256756414,0.49937959637275503,0.4118378660277117
0.3872435208743557,0.3915008117453113,0.46400210043941176
0.43257522855009745,0.56369410139365,0.42673841334806895
0.32622940415993557,0.5093331293746506,0.41182379008375375
0.3690787090724448,0.41881910150850965,0.46057559878777443
0.32549362573512064,0.4962898444709393,0.4233778670376889
0.4289013553047354,0.5546172000702044,0.43634940313150844
0.38708011025215894,0.40454035091714924,0.46513995458630697
0.405366717047722,0.3749940555574424,0.5294237289348698
0.3364339388176163,0.4768049777284729,0.4174718240591029
0.3221956047933059,0.5059764813246309,0.4409512779385805
0.4015067776710691,0.3967227839162975,0.48220705670646813
0.35369895631809967,0.4306098312966355,0.4534735383550235
0.3247685400988011,0.4548118876131372,0.42747142853415054
0.32945495675064174,0.4978688211748482,0.4188686293907495
0.37570634489147536,0.3865431445037208,0.47413604564829454
0.33454403493598306,0.4999109451363088,0.42165882199949917
0.329520384155336,0.484598405755162,0.394763382513748
0.39085100791251115,0.37392871745384487,0.5039176934367764
0.3668847332214189,0.3638597042090308,0.4949917703526149
0.3539987256735442,0.4873760082155139,0.4258897212030162
0.36871546819767764,0.47421970571281785,0.4143554230895676
0.35569162073918736,0.4248316255615965,0.46358265755074635
0.3587980553408554,0.5486392179506621,0.4581110690842736
0.3370750457032262,0.500263066618326,0.413294353935377
0.38351467473369233,0.3706826696072621,0.487753156002243
0.37989840374938216,0.3711630613188168,0.503127153231452
0.37802047725106,0.3698169037594031,0.5002038551996172
0.29625545502722417,0.8043859065798467,0.49043188911189955
0.37184974059922027,0.7022967150464098,0.5107731167568424
0.33181259704621535,0.5912232854712305,0.44973005139860395
0.28190328869748743,0.7935394340819112,0.3958459749375876
0.37106335601612,0.5344347355166214,0.45429939293570654
0.3849228885806345,0.5128439437516371,0.4397998426190948
0.3619695634664231,0.49368110982356705,0.44505762791021847
0.402918974208048,0.5662524289632941,0.40739613749692866
0.20325524788550298,0.808276378955308,0.5405464891428294
0.37182891408558255,0.39331438949329967,0.5124852161385786
0.391882551889338,0.37064679997769734,0.4888062770868769
0.3592036264055515,0.45084297319480915,0.44560125370203096
0.37696932289418994,0.4668514263731794,0.4325616710387404
0.37029357295110865,0.4094083559928652,0.46295333479209777
0.44279102231841394,0.4106131462413597,0.40631804653857817
0.3826233652066437,0.4565234095605485,0.43516744294596166
0.3609768317764846,0.41283657743323826,0.46807774371770666
0.32067063622009495,0.490691404174132,0.4426810389136091
0.34481818705565725,0.5260383612955006,0.4400391182707045
0.31736802541475667,0.48801518999881527,0.4350137992730627
0.31001687446794945,0.478480026116802,0.4313164925359898
0.37691689771655135,0.3850572076301296,0.4606822042161695
0.3900826696219946,0.5011610478513991,0.4257027345015239
0.33007925947342287,0.4935623322421358,0.43491933577080016
0.3169338430096922,0.4936155580768945,0.4276545208016958
0.3704796138461736,0.4139060748525949,0.4558890439554633
0.341920001982537,0.5490398956537931,0.4435106449392293
0.33098082288073005,0.5022211572296951,0.43320887439787
0.359419227945313,0.4013605214354077,0.4528331498797713
0.3761691896156587,0.49321925938598965,0.4308732587005335
0.324307953480225,0.4904209340652887,0.4363564695709542
0.33583906215668347,0.49329061174722527,0.422059867086518
0.3260054330244473,0.49703156840643964,0.43758170794414053
0.383105740359054,0.36268671920822676,0.4957033542032954
0.38548473865529603,0.5130906202828063,0.4358206159898868
0.33008860391696726,0.5028667397775873,0.44165716434049335
0.3588211470017215,0.3960632327628459,0.45216024955258166
0.3610606363831324,0.510668653609017,0.4444907348871835
0.32698002328186904,0.49424522521735104,0.4320113422938286
0.36761920870546505,0.4126307913610357,0.4621531791465489
0.3271848153163044,0.4988584910836561,0.44291798621732664
0.3808548485567875,0.5413926973783245,0.43042413993050477
0.3598003348426294,0.4116954314467548,0.4356676856969552
0.35548354204084,0.4531918856809603,0.4764724561242974
